{'generations': 200, 'population_size': 50, 'breeding_rate': 0.4, 'crossover_rate': 0.8, 'mutation_rate': 0.15, 'mutation_range': 0.2, 'select_parents_stochastically': True}
FITNESS - train_best: 1516.72, train_mean: 4613.60, test_best: 493.34, test_mean: 1567.35
FITNESS - train_best: 10.33, train_mean: 13.27, test_best: 3.38, test_mean: 4.69
FITNESS - train_best: 10.33, train_mean: 16.71, test_best: 3.38, test_mean: 5.87
FITNESS - train_best: 10.33, train_mean: 14.77, test_best: 3.38, test_mean: 5.15
FITNESS - train_best: 10.33, train_mean: 16.52, test_best: 3.38, test_mean: 5.79
FITNESS - train_best: 10.33, train_mean: 17.00, test_best: 3.38, test_mean: 5.97
FITNESS - train_best: 10.33, train_mean: 15.45, test_best: 3.38, test_mean: 5.44
FITNESS - train_best: 10.33, train_mean: 15.14, test_best: 3.38, test_mean: 5.22
FITNESS - train_best: 10.33, train_mean: 16.56, test_best: 3.38, test_mean: 5.77
FITNESS - train_best: 10.33, train_mean: 15.56, test_best: 3.38, test_mean: 5.36
FITNESS - train_best: 10.33, train_mean: 15.47, test_best: 3.38, test_mean: 5.29
FITNESS - train_best: 10.33, train_mean: 13.49, test_best: 3.36, test_mean: 4.49
FITNESS - train_best: 10.26, train_mean: 13.89, test_best: 3.34, test_mean: 4.61
FITNESS - train_best: 10.20, train_mean: 13.46, test_best: 3.31, test_mean: 4.45
FITNESS - train_best: 10.02, train_mean: 12.10, test_best: 3.31, test_mean: 4.01
FITNESS - train_best: 10.02, train_mean: 15.02, test_best: 3.31, test_mean: 4.99
FITNESS - train_best: 10.02, train_mean: 14.38, test_best: 3.31, test_mean: 4.68
FITNESS - train_best: 10.02, train_mean: 16.32, test_best: 3.31, test_mean: 5.42
FITNESS - train_best: 10.02, train_mean: 14.76, test_best: 3.31, test_mean: 4.92
FITNESS - train_best: 10.02, train_mean: 17.85, test_best: 3.31, test_mean: 6.02
FITNESS - train_best: 10.02, train_mean: 16.34, test_best: 3.31, test_mean: 5.53
FITNESS - train_best: 10.02, train_mean: 18.52, test_best: 3.31, test_mean: 6.27
FITNESS - train_best: 10.02, train_mean: 15.46, test_best: 3.31, test_mean: 5.17
FITNESS - train_best: 10.02, train_mean: 17.77, test_best: 3.31, test_mean: 5.91
FITNESS - train_best: 10.02, train_mean: 13.07, test_best: 3.31, test_mean: 4.30
FITNESS - train_best: 10.02, train_mean: 16.49, test_best: 3.31, test_mean: 5.54
FITNESS - train_best: 10.02, train_mean: 17.98, test_best: 3.28, test_mean: 6.07
FITNESS - train_best: 10.02, train_mean: 13.08, test_best: 3.28, test_mean: 4.31
FITNESS - train_best: 9.91, train_mean: 14.05, test_best: 3.26, test_mean: 4.64
FITNESS - train_best: 9.91, train_mean: 12.75, test_best: 3.26, test_mean: 4.23
FITNESS - train_best: 9.91, train_mean: 15.10, test_best: 3.26, test_mean: 5.04
FITNESS - train_best: 9.91, train_mean: 16.36, test_best: 3.19, test_mean: 5.49
FITNESS - train_best: 9.91, train_mean: 14.44, test_best: 3.26, test_mean: 4.78
FITNESS - train_best: 9.91, train_mean: 16.56, test_best: 3.26, test_mean: 5.63
FITNESS - train_best: 9.91, train_mean: 14.63, test_best: 3.26, test_mean: 4.87
FITNESS - train_best: 9.91, train_mean: 13.25, test_best: 3.26, test_mean: 4.39
FITNESS - train_best: 9.90, train_mean: 13.16, test_best: 3.26, test_mean: 4.38
FITNESS - train_best: 9.90, train_mean: 13.47, test_best: 3.26, test_mean: 4.52
FITNESS - train_best: 9.90, train_mean: 13.40, test_best: 3.26, test_mean: 4.44
FITNESS - train_best: 9.90, train_mean: 15.66, test_best: 3.26, test_mean: 5.19
FITNESS - train_best: 9.90, train_mean: 14.32, test_best: 3.26, test_mean: 4.75
FITNESS - train_best: 9.90, train_mean: 13.59, test_best: 3.26, test_mean: 4.56
FITNESS - train_best: 9.90, train_mean: 12.76, test_best: 3.26, test_mean: 4.21
FITNESS - train_best: 9.90, train_mean: 16.24, test_best: 3.26, test_mean: 5.46
FITNESS - train_best: 9.90, train_mean: 12.60, test_best: 3.26, test_mean: 4.18
FITNESS - train_best: 9.90, train_mean: 11.81, test_best: 3.26, test_mean: 3.90
FITNESS - train_best: 9.90, train_mean: 15.20, test_best: 3.26, test_mean: 5.04
FITNESS - train_best: 9.90, train_mean: 14.60, test_best: 3.26, test_mean: 4.86
FITNESS - train_best: 9.90, train_mean: 19.01, test_best: 3.26, test_mean: 6.47
FITNESS - train_best: 9.90, train_mean: 14.45, test_best: 3.26, test_mean: 4.88
FITNESS - train_best: 9.90, train_mean: 15.35, test_best: 3.26, test_mean: 5.15
FITNESS - train_best: 9.90, train_mean: 14.29, test_best: 3.26, test_mean: 4.80
FITNESS - train_best: 9.90, train_mean: 14.24, test_best: 3.26, test_mean: 4.72
FITNESS - train_best: 9.90, train_mean: 14.63, test_best: 3.26, test_mean: 4.89
FITNESS - train_best: 9.90, train_mean: 14.68, test_best: 3.26, test_mean: 4.90
FITNESS - train_best: 9.90, train_mean: 18.92, test_best: 3.26, test_mean: 6.43
FITNESS - train_best: 9.90, train_mean: 14.02, test_best: 3.26, test_mean: 4.70
FITNESS - train_best: 9.90, train_mean: 20.51, test_best: 3.27, test_mean: 6.96
FITNESS - train_best: 9.90, train_mean: 14.13, test_best: 3.27, test_mean: 4.68
FITNESS - train_best: 9.90, train_mean: 12.54, test_best: 3.27, test_mean: 4.16
FITNESS - train_best: 9.90, train_mean: 16.84, test_best: 3.27, test_mean: 5.69
FITNESS - train_best: 9.90, train_mean: 16.04, test_best: 3.27, test_mean: 5.41
FITNESS - train_best: 9.90, train_mean: 15.04, test_best: 3.27, test_mean: 4.98
FITNESS - train_best: 9.90, train_mean: 18.25, test_best: 3.27, test_mean: 6.20
FITNESS - train_best: 9.90, train_mean: 15.79, test_best: 3.27, test_mean: 5.36
FITNESS - train_best: 9.90, train_mean: 12.76, test_best: 3.27, test_mean: 4.25
FITNESS - train_best: 9.90, train_mean: 13.38, test_best: 3.26, test_mean: 4.48
FITNESS - train_best: 9.90, train_mean: 13.13, test_best: 3.27, test_mean: 4.41
FITNESS - train_best: 9.90, train_mean: 15.36, test_best: 3.27, test_mean: 5.20
FITNESS - train_best: 9.90, train_mean: 16.95, test_best: 3.27, test_mean: 5.70
FITNESS - train_best: 9.90, train_mean: 20.24, test_best: 3.27, test_mean: 6.88
FITNESS - train_best: 9.90, train_mean: 17.02, test_best: 3.26, test_mean: 5.76
FITNESS - train_best: 9.90, train_mean: 14.61, test_best: 3.27, test_mean: 4.89
FITNESS - train_best: 9.87, train_mean: 14.67, test_best: 3.26, test_mean: 4.88
FITNESS - train_best: 9.87, train_mean: 16.52, test_best: 3.26, test_mean: 5.59
FITNESS - train_best: 9.87, train_mean: 17.61, test_best: 3.26, test_mean: 6.00
FITNESS - train_best: 9.87, train_mean: 13.30, test_best: 3.26, test_mean: 4.48
FITNESS - train_best: 9.87, train_mean: 14.38, test_best: 3.26, test_mean: 4.78
FITNESS - train_best: 9.87, train_mean: 19.12, test_best: 3.26, test_mean: 6.49
FITNESS - train_best: 9.87, train_mean: 12.75, test_best: 3.26, test_mean: 4.26
FITNESS - train_best: 9.87, train_mean: 14.10, test_best: 3.26, test_mean: 4.76
FITNESS - train_best: 9.87, train_mean: 14.77, test_best: 3.26, test_mean: 5.00
FITNESS - train_best: 9.83, train_mean: 14.64, test_best: 3.26, test_mean: 4.94
FITNESS - train_best: 9.83, train_mean: 17.76, test_best: 3.26, test_mean: 6.05
FITNESS - train_best: 9.82, train_mean: 13.20, test_best: 3.26, test_mean: 4.44
FITNESS - train_best: 9.81, train_mean: 12.93, test_best: 3.26, test_mean: 4.29
FITNESS - train_best: 9.81, train_mean: 12.58, test_best: 3.24, test_mean: 4.20
FITNESS - train_best: 9.81, train_mean: 16.54, test_best: 3.24, test_mean: 5.59
FITNESS - train_best: 9.81, train_mean: 13.89, test_best: 3.24, test_mean: 4.67
FITNESS - train_best: 9.81, train_mean: 16.49, test_best: 3.24, test_mean: 5.59
FITNESS - train_best: 9.81, train_mean: 15.54, test_best: 3.24, test_mean: 5.25
FITNESS - train_best: 9.81, train_mean: 13.39, test_best: 3.24, test_mean: 4.43
FITNESS - train_best: 9.81, train_mean: 14.03, test_best: 3.24, test_mean: 4.73
FITNESS - train_best: 9.81, train_mean: 17.61, test_best: 3.24, test_mean: 5.97
FITNESS - train_best: 9.76, train_mean: 12.84, test_best: 3.24, test_mean: 4.30
FITNESS - train_best: 9.76, train_mean: 13.51, test_best: 3.24, test_mean: 4.46
FITNESS - train_best: 9.76, train_mean: 16.51, test_best: 3.24, test_mean: 5.52
record 1	 prediction:    11570	actual:    20630	difference:   -43%
record 2	 prediction:    43200	actual:    20234	difference:   113%
record 3	 prediction:    23332	actual:    11737	difference:    98%
record 4	 prediction:    42491	actual:    33471	difference:    26%
record 5	 prediction:    33721	actual:    10959	difference:   207%
record 6	 prediction:    49787	actual:    10115	difference:   392%
record 7	 prediction:    49625	actual:    19719	difference:   151%
record 8	 prediction:    17990	actual:     2855	difference:   530%
record 9	 prediction:     2605	actual:     1705	difference:    52%
record 10	 prediction:    58573	actual:    21659	difference:   170%
{'generations': 200, 'population_size': 100, 'breeding_rate': 0.4, 'crossover_rate': 0.8, 'mutation_rate': 0.15, 'mutation_range': 0.2, 'select_parents_stochastically': True}
FITNESS - train_best: 787.69, train_mean: 4296.24, test_best: 261.81, test_mean: 1434.55
FITNESS - train_best: 655.63, train_mean: 3099.69, test_best: 221.42, test_mean: 1037.01
FITNESS - train_best: 365.78, train_mean: 2339.24, test_best: 123.17, test_mean: 783.87
FITNESS - train_best: 365.78, train_mean: 1767.29, test_best: 123.17, test_mean: 591.78
FITNESS - train_best: 344.39, train_mean: 1317.93, test_best: 123.17, test_mean: 441.06
FITNESS - train_best: 182.18, train_mean: 996.22, test_best: 59.71, test_mean: 333.43
FITNESS - train_best: 169.54, train_mean: 767.26, test_best: 55.97, test_mean: 257.73
FITNESS - train_best: 118.18, train_mean: 629.36, test_best: 37.51, test_mean: 211.52
FITNESS - train_best: 89.75, train_mean: 474.30, test_best: 28.80, test_mean: 159.59
FITNESS - train_best: 89.75, train_mean: 352.57, test_best: 28.80, test_mean: 118.51
FITNESS - train_best: 66.67, train_mean: 276.69, test_best: 21.47, test_mean: 92.68
FITNESS - train_best: 66.67, train_mean: 210.90, test_best: 21.47, test_mean: 70.22
FITNESS - train_best: 28.52, train_mean: 160.91, test_best: 9.05, test_mean: 53.21
FITNESS - train_best: 28.52, train_mean: 127.26, test_best: 9.05, test_mean: 42.02
FITNESS - train_best: 28.52, train_mean: 104.02, test_best: 9.05, test_mean: 33.87
FITNESS - train_best: 28.52, train_mean: 90.21, test_best: 9.05, test_mean: 29.48
FITNESS - train_best: 28.52, train_mean: 81.22, test_best: 9.05, test_mean: 26.57
FITNESS - train_best: 28.31, train_mean: 67.11, test_best: 8.33, test_mean: 21.82
FITNESS - train_best: 28.31, train_mean: 62.77, test_best: 8.33, test_mean: 20.29
FITNESS - train_best: 24.07, train_mean: 56.41, test_best: 7.40, test_mean: 18.25
FITNESS - train_best: 24.07, train_mean: 50.51, test_best: 7.40, test_mean: 16.29
FITNESS - train_best: 24.07, train_mean: 42.96, test_best: 7.40, test_mean: 13.73
FITNESS - train_best: 20.12, train_mean: 38.85, test_best: 6.44, test_mean: 12.44
FITNESS - train_best: 20.12, train_mean: 36.47, test_best: 6.43, test_mean: 11.74
FITNESS - train_best: 20.12, train_mean: 38.49, test_best: 6.43, test_mean: 12.43
FITNESS - train_best: 20.12, train_mean: 32.93, test_best: 5.96, test_mean: 10.53
FITNESS - train_best: 20.12, train_mean: 35.21, test_best: 5.96, test_mean: 11.20
FITNESS - train_best: 20.12, train_mean: 31.72, test_best: 5.96, test_mean: 10.04
FITNESS - train_best: 17.21, train_mean: 32.50, test_best: 5.56, test_mean: 10.19
FITNESS - train_best: 13.02, train_mean: 34.09, test_best: 4.04, test_mean: 10.83
FITNESS - train_best: 13.02, train_mean: 29.83, test_best: 4.04, test_mean: 9.39
FITNESS - train_best: 13.02, train_mean: 32.18, test_best: 4.04, test_mean: 10.19
FITNESS - train_best: 13.02, train_mean: 32.56, test_best: 4.04, test_mean: 10.34
FITNESS - train_best: 13.02, train_mean: 29.55, test_best: 4.04, test_mean: 9.39
FITNESS - train_best: 13.02, train_mean: 29.62, test_best: 4.04, test_mean: 9.41
FITNESS - train_best: 13.02, train_mean: 28.76, test_best: 4.04, test_mean: 9.22
FITNESS - train_best: 13.02, train_mean: 24.90, test_best: 4.04, test_mean: 7.91
FITNESS - train_best: 13.02, train_mean: 24.66, test_best: 4.03, test_mean: 7.90
FITNESS - train_best: 13.02, train_mean: 28.44, test_best: 4.03, test_mean: 9.17
FITNESS - train_best: 13.02, train_mean: 23.17, test_best: 4.03, test_mean: 7.38
FITNESS - train_best: 12.47, train_mean: 24.51, test_best: 3.83, test_mean: 7.87
FITNESS - train_best: 11.45, train_mean: 23.59, test_best: 3.74, test_mean: 7.55
FITNESS - train_best: 11.45, train_mean: 21.91, test_best: 3.74, test_mean: 7.07
FITNESS - train_best: 11.45, train_mean: 21.50, test_best: 3.74, test_mean: 6.89
FITNESS - train_best: 11.45, train_mean: 22.80, test_best: 3.74, test_mean: 7.34
FITNESS - train_best: 11.45, train_mean: 21.07, test_best: 3.70, test_mean: 6.73
FITNESS - train_best: 11.45, train_mean: 19.54, test_best: 3.70, test_mean: 6.24
FITNESS - train_best: 11.45, train_mean: 18.44, test_best: 3.70, test_mean: 5.85
FITNESS - train_best: 11.45, train_mean: 19.32, test_best: 3.70, test_mean: 6.13
FITNESS - train_best: 11.45, train_mean: 19.61, test_best: 3.70, test_mean: 6.20
FITNESS - train_best: 11.45, train_mean: 17.01, test_best: 3.70, test_mean: 5.38
FITNESS - train_best: 11.45, train_mean: 19.69, test_best: 3.63, test_mean: 6.24
FITNESS - train_best: 11.45, train_mean: 20.21, test_best: 3.63, test_mean: 6.48
FITNESS - train_best: 11.45, train_mean: 16.08, test_best: 3.63, test_mean: 5.06
FITNESS - train_best: 11.45, train_mean: 19.22, test_best: 3.61, test_mean: 6.14
FITNESS - train_best: 11.45, train_mean: 21.04, test_best: 3.61, test_mean: 6.75
FITNESS - train_best: 11.45, train_mean: 17.51, test_best: 3.61, test_mean: 5.61
FITNESS - train_best: 11.45, train_mean: 17.51, test_best: 3.61, test_mean: 5.55
FITNESS - train_best: 11.45, train_mean: 19.29, test_best: 3.61, test_mean: 6.14
FITNESS - train_best: 11.45, train_mean: 18.19, test_best: 3.61, test_mean: 5.83
FITNESS - train_best: 11.45, train_mean: 17.53, test_best: 3.61, test_mean: 5.59
FITNESS - train_best: 11.25, train_mean: 17.73, test_best: 3.39, test_mean: 5.66
FITNESS - train_best: 10.89, train_mean: 16.58, test_best: 3.39, test_mean: 5.28
FITNESS - train_best: 10.89, train_mean: 17.24, test_best: 3.39, test_mean: 5.50
FITNESS - train_best: 10.89, train_mean: 19.44, test_best: 3.39, test_mean: 6.25
FITNESS - train_best: 10.89, train_mean: 19.72, test_best: 3.39, test_mean: 6.37
FITNESS - train_best: 10.89, train_mean: 15.29, test_best: 3.39, test_mean: 4.86
FITNESS - train_best: 10.55, train_mean: 17.17, test_best: 3.28, test_mean: 5.53
FITNESS - train_best: 10.55, train_mean: 20.64, test_best: 3.28, test_mean: 6.72
FITNESS - train_best: 10.55, train_mean: 15.46, test_best: 3.28, test_mean: 4.96
FITNESS - train_best: 10.55, train_mean: 16.86, test_best: 3.28, test_mean: 5.44
FITNESS - train_best: 10.55, train_mean: 15.63, test_best: 3.28, test_mean: 5.08
FITNESS - train_best: 10.55, train_mean: 18.36, test_best: 3.28, test_mean: 5.95
FITNESS - train_best: 10.55, train_mean: 18.13, test_best: 3.25, test_mean: 5.92
FITNESS - train_best: 10.55, train_mean: 15.55, test_best: 3.25, test_mean: 5.01
FITNESS - train_best: 10.53, train_mean: 15.60, test_best: 3.25, test_mean: 5.04
FITNESS - train_best: 10.53, train_mean: 17.59, test_best: 3.25, test_mean: 5.73
FITNESS - train_best: 10.45, train_mean: 17.59, test_best: 3.25, test_mean: 5.70
FITNESS - train_best: 10.45, train_mean: 16.92, test_best: 3.25, test_mean: 5.50
FITNESS - train_best: 10.36, train_mean: 14.42, test_best: 3.25, test_mean: 4.64
FITNESS - train_best: 10.36, train_mean: 15.39, test_best: 3.25, test_mean: 4.94
FITNESS - train_best: 10.36, train_mean: 16.87, test_best: 3.25, test_mean: 5.49
FITNESS - train_best: 10.36, train_mean: 14.41, test_best: 3.25, test_mean: 4.62
FITNESS - train_best: 10.36, train_mean: 15.13, test_best: 3.25, test_mean: 4.87
FITNESS - train_best: 10.36, train_mean: 22.49, test_best: 3.25, test_mean: 7.32
FITNESS - train_best: 10.36, train_mean: 15.82, test_best: 3.25, test_mean: 5.12
FITNESS - train_best: 10.36, train_mean: 16.24, test_best: 3.25, test_mean: 5.24
FITNESS - train_best: 10.36, train_mean: 15.38, test_best: 3.25, test_mean: 4.95
FITNESS - train_best: 10.36, train_mean: 15.92, test_best: 3.25, test_mean: 5.17
FITNESS - train_best: 10.36, train_mean: 19.61, test_best: 3.25, test_mean: 6.39
FITNESS - train_best: 10.33, train_mean: 15.13, test_best: 3.22, test_mean: 4.83
FITNESS - train_best: 10.33, train_mean: 16.17, test_best: 3.22, test_mean: 5.21
FITNESS - train_best: 10.33, train_mean: 14.93, test_best: 3.22, test_mean: 4.78
FITNESS - train_best: 10.31, train_mean: 14.78, test_best: 3.21, test_mean: 4.75
FITNESS - train_best: 10.31, train_mean: 16.74, test_best: 3.21, test_mean: 5.41
FITNESS - train_best: 10.31, train_mean: 15.70, test_best: 3.11, test_mean: 5.06
FITNESS - train_best: 10.07, train_mean: 17.31, test_best: 3.11, test_mean: 5.62
FITNESS - train_best: 10.07, train_mean: 16.15, test_best: 3.11, test_mean: 5.24
FITNESS - train_best: 10.07, train_mean: 15.42, test_best: 3.11, test_mean: 4.97
FITNESS - train_best: 10.07, train_mean: 17.51, test_best: 3.11, test_mean: 5.65
FITNESS - train_best: 10.07, train_mean: 13.10, test_best: 3.11, test_mean: 4.19
FITNESS - train_best: 10.07, train_mean: 15.32, test_best: 3.11, test_mean: 4.94
FITNESS - train_best: 10.07, train_mean: 15.93, test_best: 3.11, test_mean: 5.16
FITNESS - train_best: 9.99, train_mean: 17.39, test_best: 3.11, test_mean: 5.67
FITNESS - train_best: 9.99, train_mean: 16.06, test_best: 3.11, test_mean: 5.23
FITNESS - train_best: 9.99, train_mean: 19.53, test_best: 3.11, test_mean: 6.35
FITNESS - train_best: 9.99, train_mean: 13.79, test_best: 3.11, test_mean: 4.47
FITNESS - train_best: 9.99, train_mean: 15.96, test_best: 3.11, test_mean: 5.18
FITNESS - train_best: 9.99, train_mean: 13.34, test_best: 3.11, test_mean: 4.28
FITNESS - train_best: 9.99, train_mean: 15.25, test_best: 3.11, test_mean: 4.92
FITNESS - train_best: 9.99, train_mean: 15.08, test_best: 3.11, test_mean: 4.86
FITNESS - train_best: 9.99, train_mean: 14.30, test_best: 3.11, test_mean: 4.63
FITNESS - train_best: 9.99, train_mean: 15.16, test_best: 3.11, test_mean: 4.92
FITNESS - train_best: 9.99, train_mean: 14.62, test_best: 3.11, test_mean: 4.69
FITNESS - train_best: 9.91, train_mean: 15.03, test_best: 3.05, test_mean: 4.84
FITNESS - train_best: 9.91, train_mean: 15.91, test_best: 3.05, test_mean: 5.15
FITNESS - train_best: 9.91, train_mean: 16.74, test_best: 3.05, test_mean: 5.42
FITNESS - train_best: 9.91, train_mean: 14.37, test_best: 3.05, test_mean: 4.62
FITNESS - train_best: 9.86, train_mean: 16.06, test_best: 3.05, test_mean: 5.19
FITNESS - train_best: 9.86, train_mean: 14.18, test_best: 3.05, test_mean: 4.58
FITNESS - train_best: 9.86, train_mean: 14.35, test_best: 3.05, test_mean: 4.64
FITNESS - train_best: 9.86, train_mean: 16.01, test_best: 3.05, test_mean: 5.17
FITNESS - train_best: 9.86, train_mean: 13.98, test_best: 3.05, test_mean: 4.47
FITNESS - train_best: 9.86, train_mean: 14.18, test_best: 3.05, test_mean: 4.56
FITNESS - train_best: 9.86, train_mean: 13.71, test_best: 3.05, test_mean: 4.40
FITNESS - train_best: 9.86, train_mean: 14.67, test_best: 3.05, test_mean: 4.76
FITNESS - train_best: 9.86, train_mean: 16.26, test_best: 3.05, test_mean: 5.27
FITNESS - train_best: 9.86, train_mean: 15.36, test_best: 3.05, test_mean: 4.98
FITNESS - train_best: 9.86, train_mean: 15.37, test_best: 3.05, test_mean: 4.97
FITNESS - train_best: 9.86, train_mean: 15.48, test_best: 3.05, test_mean: 5.01
FITNESS - train_best: 9.86, train_mean: 15.83, test_best: 3.05, test_mean: 5.14
FITNESS - train_best: 9.86, train_mean: 13.10, test_best: 3.05, test_mean: 4.22
FITNESS - train_best: 9.86, train_mean: 13.14, test_best: 3.05, test_mean: 4.23
FITNESS - train_best: 9.86, train_mean: 14.23, test_best: 3.05, test_mean: 4.60
FITNESS - train_best: 9.86, train_mean: 12.24, test_best: 3.05, test_mean: 3.93
FITNESS - train_best: 9.86, train_mean: 15.09, test_best: 3.05, test_mean: 4.88
FITNESS - train_best: 9.86, train_mean: 16.29, test_best: 3.08, test_mean: 5.32
FITNESS - train_best: 9.86, train_mean: 12.84, test_best: 3.08, test_mean: 4.13
FITNESS - train_best: 9.86, train_mean: 13.52, test_best: 3.08, test_mean: 4.36
FITNESS - train_best: 9.86, train_mean: 16.77, test_best: 3.08, test_mean: 5.48
FITNESS - train_best: 9.86, train_mean: 14.98, test_best: 3.08, test_mean: 4.84
FITNESS - train_best: 9.86, train_mean: 14.83, test_best: 3.08, test_mean: 4.82
FITNESS - train_best: 9.79, train_mean: 12.45, test_best: 3.08, test_mean: 4.01
FITNESS - train_best: 9.79, train_mean: 14.32, test_best: 3.08, test_mean: 4.66
FITNESS - train_best: 9.79, train_mean: 14.99, test_best: 3.08, test_mean: 4.84
FITNESS - train_best: 9.79, train_mean: 15.55, test_best: 3.06, test_mean: 5.06
FITNESS - train_best: 9.79, train_mean: 13.51, test_best: 3.06, test_mean: 4.38
FITNESS - train_best: 9.79, train_mean: 17.70, test_best: 3.06, test_mean: 5.77
FITNESS - train_best: 9.79, train_mean: 13.47, test_best: 3.06, test_mean: 4.35
FITNESS - train_best: 9.79, train_mean: 13.75, test_best: 3.06, test_mean: 4.45
FITNESS - train_best: 9.79, train_mean: 15.47, test_best: 3.06, test_mean: 5.03
FITNESS - train_best: 9.79, train_mean: 15.00, test_best: 3.06, test_mean: 4.89
FITNESS - train_best: 9.79, train_mean: 14.57, test_best: 3.06, test_mean: 4.74
FITNESS - train_best: 9.78, train_mean: 12.68, test_best: 3.06, test_mean: 4.09
FITNESS - train_best: 9.78, train_mean: 15.63, test_best: 3.06, test_mean: 5.05
FITNESS - train_best: 9.78, train_mean: 14.82, test_best: 3.06, test_mean: 4.77
FITNESS - train_best: 9.78, train_mean: 15.75, test_best: 3.06, test_mean: 5.15
FITNESS - train_best: 9.78, train_mean: 15.48, test_best: 3.06, test_mean: 5.02
FITNESS - train_best: 9.78, train_mean: 18.11, test_best: 3.06, test_mean: 5.89
FITNESS - train_best: 9.77, train_mean: 12.66, test_best: 3.03, test_mean: 4.05
FITNESS - train_best: 9.77, train_mean: 14.87, test_best: 3.03, test_mean: 4.80
FITNESS - train_best: 9.68, train_mean: 17.55, test_best: 3.03, test_mean: 5.75
FITNESS - train_best: 9.68, train_mean: 14.37, test_best: 3.03, test_mean: 4.67
FITNESS - train_best: 9.68, train_mean: 15.11, test_best: 3.03, test_mean: 4.89
FITNESS - train_best: 9.68, train_mean: 15.66, test_best: 3.03, test_mean: 5.10
FITNESS - train_best: 9.68, train_mean: 14.91, test_best: 3.03, test_mean: 4.80
FITNESS - train_best: 9.68, train_mean: 15.60, test_best: 3.03, test_mean: 5.07
FITNESS - train_best: 9.68, train_mean: 15.96, test_best: 3.03, test_mean: 5.17
FITNESS - train_best: 9.68, train_mean: 14.19, test_best: 3.03, test_mean: 4.58
FITNESS - train_best: 9.68, train_mean: 16.76, test_best: 3.03, test_mean: 5.44
FITNESS - train_best: 9.68, train_mean: 14.53, test_best: 3.03, test_mean: 4.69
FITNESS - train_best: 9.68, train_mean: 14.29, test_best: 3.03, test_mean: 4.61
FITNESS - train_best: 9.68, train_mean: 11.84, test_best: 3.03, test_mean: 3.79
FITNESS - train_best: 9.68, train_mean: 16.48, test_best: 3.03, test_mean: 5.36
FITNESS - train_best: 9.68, train_mean: 13.96, test_best: 3.01, test_mean: 4.50
FITNESS - train_best: 9.68, train_mean: 16.37, test_best: 3.03, test_mean: 5.29
FITNESS - train_best: 9.68, train_mean: 13.47, test_best: 3.03, test_mean: 4.30
FITNESS - train_best: 9.68, train_mean: 16.03, test_best: 3.03, test_mean: 5.22
FITNESS - train_best: 9.68, train_mean: 13.32, test_best: 3.03, test_mean: 4.28
FITNESS - train_best: 9.68, train_mean: 13.89, test_best: 3.03, test_mean: 4.46
FITNESS - train_best: 9.68, train_mean: 13.44, test_best: 3.03, test_mean: 4.31
FITNESS - train_best: 9.68, train_mean: 15.02, test_best: 3.03, test_mean: 4.86
FITNESS - train_best: 9.68, train_mean: 13.01, test_best: 3.03, test_mean: 4.15
FITNESS - train_best: 9.68, train_mean: 16.56, test_best: 3.03, test_mean: 5.37
FITNESS - train_best: 9.68, train_mean: 12.47, test_best: 3.03, test_mean: 3.98
FITNESS - train_best: 9.68, train_mean: 14.75, test_best: 3.03, test_mean: 4.75
FITNESS - train_best: 9.61, train_mean: 14.86, test_best: 3.01, test_mean: 4.78
FITNESS - train_best: 9.61, train_mean: 14.11, test_best: 3.01, test_mean: 4.55
FITNESS - train_best: 9.61, train_mean: 14.89, test_best: 3.01, test_mean: 4.77
FITNESS - train_best: 9.61, train_mean: 13.53, test_best: 3.01, test_mean: 4.34
FITNESS - train_best: 9.61, train_mean: 14.48, test_best: 3.01, test_mean: 4.66
FITNESS - train_best: 9.61, train_mean: 13.41, test_best: 3.01, test_mean: 4.31
FITNESS - train_best: 9.61, train_mean: 16.02, test_best: 3.01, test_mean: 5.18
FITNESS - train_best: 9.61, train_mean: 15.78, test_best: 3.00, test_mean: 5.09
FITNESS - train_best: 9.61, train_mean: 12.94, test_best: 3.00, test_mean: 4.12
FITNESS - train_best: 9.61, train_mean: 15.81, test_best: 3.00, test_mean: 5.12
FITNESS - train_best: 9.61, train_mean: 14.03, test_best: 3.00, test_mean: 4.49
FITNESS - train_best: 9.61, train_mean: 13.40, test_best: 3.00, test_mean: 4.30
FITNESS - train_best: 9.61, train_mean: 14.88, test_best: 3.00, test_mean: 4.80
FITNESS - train_best: 9.61, train_mean: 14.12, test_best: 3.00, test_mean: 4.53
record 1	 prediction:     1653	actual:    11512	difference:   -85%
record 2	 prediction:    -8379	actual:     1719	difference:  -587%
record 3	 prediction:     1067	actual:     1875	difference:   -43%
record 4	 prediction:     1725	actual:     2395	difference:   -27%
record 5	 prediction:   -11526	actual:    30284	difference:  -138%
record 6	 prediction:     6894	actual:     8601	difference:   -19%
record 7	 prediction:    -6358	actual:     3392	difference:  -287%
record 8	 prediction:    10142	actual:    11735	difference:   -13%
record 9	 prediction:    11527	actual:     7448	difference:    54%
record 10	 prediction:   -22684	actual:     6548	difference:  -446%
{'generations': 200, 'population_size': 100, 'breeding_rate': 0.4, 'crossover_rate': 0.8, 'mutation_rate': 0.15, 'mutation_range': 0.2, 'select_parents_stochastically': False}
FITNESS - train_best: 978.00, train_mean: 3809.24, test_best: 342.21, test_mean: 1278.24
FITNESS - train_best: 559.56, train_mean: 2805.46, test_best: 185.87, test_mean: 943.09
